5088075724519361,9007199254740992,1040014821495017,9007199254740992,8150213407699425,72057594037927936
4993273800015367,9007199254740992,8067225036659591,72057594037927936,3857041310594713,36028797018963968
5079285576548295,9007199254740992,8362075204029415,72057594037927936,509890344925083,4503599627370496
686021689648969,1125899906842624,7807381085605557,72057594037927936,142549699853239,1125899906842624
5411156611321411,9007199254740992,3914395599113183,36028797018963968,8849142601418993,72057594037927936
5408966536192209,9007199254740992,7934601311305351,72057594037927936,2276220785355777,18014398509481984
5557292128436153,9007199254740992,7726385516630575,72057594037927936,4609202291558427,36028797018963968
2752480417467913,4503599627370496,7790989498437975,72057594037927936,4597868714129507,36028797018963968
5413280504003205,9007199254740992,7832101406194897,72057594037927936,2216113204484167,18014398509481984
337559152828703,562949953421312,7962590423294459,72057594037927936,4539935507007599,36028797018963968
1387296179514025,2251799813685248,7709363588864323,72057594037927936,4605665380962175,36028797018963968
686021689648969,1125899906842624,7807381085605557,72057594037927936,142549699853239,1125899906842624
5557292128436153,9007199254740992,7726385516630575,72057594037927936,4609202291558427,36028797018963968
5408966536192209,9007199254740992,7934601311305351,72057594037927936,2276220785355777,18014398509481984
2765610711916361,4503599627370496,944991396530615,9007199254740992,573852814858393,4503599627370496
2752480417467913,4503599627370496,7790989498437975,72057594037927936,4597868714129507,36028797018963968
1387296179514025,2251799813685248,7709363588864323,72057594037927936,4605665380962175,36028797018963968
337559152828703,562949953421312,7962590423294459,72057594037927936,4539935507007599,36028797018963968
5529699362427897,9007199254740992,7554669151590311,72057594037927936,2296561400876379,18014398509481984
1387367577370401,2251799813685248,3999748039184937,36028797018963968,4522608562985757,36028797018963968
5517856901161433,9007199254740992,7993738004925921,72057594037927936,4480230924203527,36028797018963968
5519225478656197,9007199254740992,61652712943981,562949953421312,4532817848819391,36028797018963968
2810713801184449,4503599627370496,4009754301888695,36028797018963968,4615464663649141,36028797018963968
1387425147125905,2251799813685248,7997589466453521,72057594037927936,4540823540035065,36028797018963968
5515952393601023,9007199254740992,8001748292211291,72057594037927936,8986026661787629,72057594037927936
689866924189323,1125899906842624,7886490264807073,72057594037927936,4538195579268799,36028797018963968
2811518084407031,4503599627370496,8024666985977519,72057594037927936,144705862480671,1125899906842624
2724008781547241,4503599627370496,8421455315094089,72057594037927936,8399685498259313,72057594037927936
2756733122921679,4503599627370496,8466013033619213,72057594037927936,2148053621411287,18014398509481984
5486984429847337,9007199254740992,8493244407767347,72057594037927936,8502388278674823,72057594037927936
5374475358993205,9007199254740992,2075107819197301,18014398509481984,8201636748719249,72057594037927936
5448950364349689,9007199254740992,1057335826572337,9007199254740992,8455797819793983,72057594037927936
5513475939906705,9007199254740992,8495750811025683,72057594037927936,4323592152097143,36028797018963968
5487443342445571,9007199254740992,8530542106337831,72057594037927936,8571479471083247,72057594037927936
5375234079143811,9007199254740992,8355817470836009,72057594037927936,8232573512827377,72057594037927936
5601764369630809,9007199254740992,7823957532993913,72057594037927936,5342373049070311,36028797018963968
2800583808941087,4503599627370496,7480379042351757,72057594037927936,5371323084585681,36028797018963968
697521186058255,1125899906842624,7505971121748951,72057594037927936,5319797506166737,36028797018963968
2801490834534039,4503599627370496,8217332414065519,72057594037927936,5310578450274669,36028797018963968
5598568363899935,9007199254740992,3861432821003035,36028797018963968,1337650106896053,9007199254740992
5598817760128169,9007199254740992,919344921508001,9007199254740992,1343874157483261,9007199254740992
348498648727603,562949953421312,3694067691778323,36028797018963968,2659765675739679,18014398509481984
1400499134278827,2251799813685248,4055784321114079,36028797018963968,5333365038302441,36028797018963968
6047870592931555,9007199254740992,3524886533616653,36028797018963968,8794725262512805,72057594037927936
2986414636471053,4503599627370496,7103006099234927,72057594037927936,555891554494447,4503599627370496
5988741740243957,9007199254740992,3486763195969677,36028797018963968,8833774361759145,72057594037927936
6084717740679101,9007199254740992,3514257409003893,36028797018963968,4373674177842171,36028797018963968
1512756090594155,2251799813685248,7047593784483481,72057594037927936,8756988612847639,72057594037927936
2987856996618381,4503599627370496,7108700068147019,72057594037927936,8660529102399,70368744177664
5989330258745635,9007199254740992,436358395080797,4503599627370496,549818784384179,4503599627370496
1521012874951755,2251799813685248,3517815459977489,36028797018963968,8713775670261551,72057594037927936
6655114077910261,9007199254740992,537357311562769,4503599627370496,4997436113433169,36028797018963968
828274477690061,1125899906842624,4471747081275751,36028797018963968,4922421486708635,36028797018963968
6636292240340287,9007199254740992,8790076314900227,72057594037927936,4895738893171681,36028797018963968
6672024886404229,9007199254740992,8399174428912223,72057594037927936,2522485971244199,18014398509481984
1662821758107967,2251799813685248,1064249496770153,9007199254740992,5019288825277649,36028797018963968
1656311214303331,2251799813685248,8840255060914983,72057594037927936,311447196617825,2251799813685248
3319003613939953,4503599627370496,8698530955188889,72057594037927936,4942380657946541,36028797018963968
1667402052285625,2251799813685248,8285050725212763,72057594037927936,2535527522575949,18014398509481984
6921809806401489,9007199254740992,7853705918746975,72057594037927936,5131080088247559,36028797018963968
6863172254533079,9007199254740992,2084491073651925,18014398509481984,2479714846611387,18014398509481984
6907264827608059,9007199254740992,4072662573085341,36028797018963968,1296438814554987,9007199254740992
1730740265689213,2251799813685248,7832211778125223,72057594037927936,1282068379388443,9007199254740992
6917900421730805,9007199254740992,7552919154292375,72057594037927936,2566119650503603,18014398509481984
6857376181076359,9007199254740992,8285929067893801,72057594037927936,623346242448901,4503599627370496
3448145510630947,4503599627370496,4055826627198783,36028797018963968,5202411252529635,36028797018963968
6912157225415251,9007199254740992,7899353970138659,72057594037927936,2554659940210011,18014398509481984
3350140447416449,4503599627370496,4006801643934635,36028797018963968,1262577998429621,9007199254740992
6672024886404229,9007199254740992,8399174428912223,72057594037927936,2522485971244199,18014398509481984
6675858864092007,9007199254740992,2080519197193491,18014398509481984,4987414603672357,36028797018963968
6702707021873065,9007199254740992,7984792621796983,72057594037927936,2527411314528397,18014398509481984
3350591381620429,4503599627370496,7905129900610363,72057594037927936,5038394609985403,36028797018963968
1667402052285625,2251799813685248,8285050725212763,72057594037927936,2535527522575949,18014398509481984
6679671419931307,9007199254740992,8217379157763073,72057594037927936,2513340995307217,18014398509481984
3348595622771433,4503599627370496,7877760716840301,72057594037927936,5073466188332669,36028797018963968
3463084195060213,4503599627370496,7667512846211523,72057594037927936,629907180298523,4503599627370496
1730740265689213,2251799813685248,7832211778125223,72057594037927936,1282068379388443,9007199254740992
6935671039742813,9007199254740992,7488363760014367,72057594037927936,2512950099354175,18014398509481984
6910888297412541,9007199254740992,1935275898150559,18014398509481984,1242427593117325,9007199254740992
6929630375182587,9007199254740992,1878990665175069,18014398509481984,2527351032554041,18014398509481984
6912157225415251,9007199254740992,7899353970138659,72057594037927936,2554659940210011,18014398509481984
866884668217701,1125899906842624,7454075406137241,72057594037927936,2500048013195589,18014398509481984
6904629001302441,9007199254740992,1942081799365075,18014398509481984,4957027484077183,36028797018963968
6921809806401489,9007199254740992,7853705918746975,72057594037927936,5131080088247559,36028797018963968
1724100146008479,2251799813685248,7704141048367689,72057594037927936,663777735653859,4503599627370496
6910611454595501,9007199254740992,7521122017672479,72057594037927936,5163129573203047,36028797018963968
1730740265689213,2251799813685248,7832211778125223,72057594037927936,1282068379388443,9007199254740992
6917900421730805,9007199254740992,7552919154292375,72057594037927936,2566119650503603,18014398509481984
6892800990190139,9007199254740992,1899968572178469,18014398509481984,5301466047801215,36028797018963968
3454342841370803,4503599627370496,1861492892800623,18014398509481984,321937644947979,2251799813685248
6912157225415251,9007199254740992,7899353970138659,72057594037927936,2554659940210011,18014398509481984
3463084195060213,4503599627370496,7667512846211523,72057594037927936,629907180298523,4503599627370496
6910611454595501,9007199254740992,7521122017672479,72057594037927936,5163129573203047,36028797018963968
6935671039742813,9007199254740992,7488363760014367,72057594037927936,2512950099354175,18014398509481984
1730740265689213,2251799813685248,7832211778125223,72057594037927936,1282068379388443,9007199254740992
6929630375182587,9007199254740992,1878990665175069,18014398509481984,2527351032554041,18014398509481984
3454342841370803,4503599627370496,1861492892800623,18014398509481984,321937644947979,2251799813685248
866884668217701,1125899906842624,7454075406137241,72057594037927936,2500048013195589,18014398509481984
6912157225415251,9007199254740992,7899353970138659,72057594037927936,2554659940210011,18014398509481984
3350140447416449,4503599627370496,4006801643934635,36028797018963968,1262577998429621,9007199254740992
6723697249322121,9007199254740992,3898657333163223,36028797018963968,2497362107769815,18014398509481984
6702707021873065,9007199254740992,7984792621796983,72057594037927936,2527411314528397,18014398509481984
6675858864092007,9007199254740992,2080519197193491,18014398509481984,4987414603672357,36028797018963968
3350591381620429,4503599627370496,7905129900610363,72057594037927936,5038394609985403,36028797018963968
3361071180933097,4503599627370496,3852854135460447,36028797018963968,1251740855949107,9007199254740992
3348595622771433,4503599627370496,7877760716840301,72057594037927936,5073466188332669,36028797018963968
6679671419931307,9007199254740992,8217379157763073,72057594037927936,2513340995307217,18014398509481984
6727262341281051,9007199254740992,465302598711899,4503599627370496,5080537387847641,36028797018963968
1683742046624965,2251799813685248,3686864723157761,36028797018963968,5062869303033797,36028797018963968
3351605476413419,4503599627370496,931868809932189,9007199254740992,5102664228705417,36028797018963968
6672808627355039,9007199254740992,7979256524819571,72057594037927936,5211130477330173,36028797018963968
6723358529128629,9007199254740992,7351845822043577,72057594037927936,2536335633815331,18014398509481984
6735804367712769,9007199254740992,7255778051145733,72057594037927936,5040745377810851,36028797018963968
6703307351583805,9007199254740992,1830542575724645,18014398509481984,2542359633732607,18014398509481984
3336317970271209,4503599627370496,7839511089100849,72057594037927936,5225529318669603,36028797018963968
6881346060351007,9007199254740992,3866464954051443,36028797018963968,1932307663132597,18014398509481984
6842142255083209,9007199254740992,7414694509824987,72057594037927936,7765075011151573,72057594037927936
6863747788736809,9007199254740992,7505187373643733,72057594037927936,483347884639773,4503599627370496
6925192129389573,9007199254740992,7974088274137671,72057594037927936,3832122547307399,36028797018963968
6892569479719721,9007199254740992,3892414671726923,36028797018963968,7708365463413219,72057594037927936
53523110164011,70368744177664,3774589291760293,36028797018963968,7754456637386697,72057594037927936
6869691311187965,9007199254740992,1911581608136747,18014398509481984,3843898599500997,36028797018963968
6929553847739411,9007199254740992,8127093308321531,72057594037927936,3850781262546127,36028797018963968
6881346060351007,9007199254740992,3866464954051443,36028797018963968,1932307663132597,18014398509481984
6925192129389573,9007199254740992,7974088274137671,72057594037927936,3832122547307399,36028797018963968
6903458419304857,9007199254740992,7901023968532491,72057594037927936,7702275405743551,72057594037927936
6842142255083209,9007199254740992,7414694509824987,72057594037927936,7765075011151573,72057594037927936
6892569479719721,9007199254740992,3892414671726923,36028797018963968,7708365463413219,72057594037927936
6929553847739411,9007199254740992,8127093308321531,72057594037927936,3850781262546127,36028797018963968
6908617344784855,9007199254740992,8050107857671003,72057594037927936,3865195027156569,36028797018963968
53523110164011,70368744177664,3774589291760293,36028797018963968,7754456637386697,72057594037927936
3389234975955473,4503599627370496,7569903084496891,72057594037927936,7502128238442653,72057594037927936
6798566480581745,9007199254740992,482327016249809,4503599627370496,7562355059375263,72057594037927936
6771799950238417,9007199254740992,3769536076638931,36028797018963968,7475124302287859,72057594037927936
6761033603763369,9007199254740992,7180296134018773,72057594037927936,3773192533231561,36028797018963968
6781293987036113,9007199254740992,3855895884657263,36028797018963968,936483742314347,9007199254740992
6801396600474053,9007199254740992,1968682383169875,18014398509481984,7567975962372503,72057594037927936
6774429221007969,9007199254740992,7719736768941837,72057594037927936,7453811389510547,72057594037927936
1691518355818111,2251799813685248,7356138697613879,72057594037927936,7472742871189497,72057594037927936
6860115188585851,9007199254740992,8487567698823675,72057594037927936,7865708140127979,72057594037927936
6830132008994193,9007199254740992,64175892134991,562949953421312,3861447047818161,36028797018963968
214318782040405,281474976710656,4142864277044917,36028797018963968,7788106887098041,72057594037927936
6873985808543917,9007199254740992,2157742553750077,18014398509481984,3968973169170531,36028797018963968
6862377238582011,9007199254740992,4294336028407647,36028797018963968,3982815725216771,36028797018963968
6832486167303739,9007199254740992,4180898024682403,36028797018963968,3895804214938883,36028797018963968
6861451447469683,9007199254740992,2104686262573385,18014398509481984,7859343335164881,72057594037927936
6878491395995131,9007199254740992,4380106827346311,36028797018963968,2022024651334035,18014398509481984
6962094423208585,9007199254740992,4566402552168909,36028797018963968,7914945813004505,72057594037927936
6970076281219845,9007199254740992,4694002717182375,36028797018963968,8013524013979999,72057594037927936
1739447862896343,2251799813685248,1147193767463387,9007199254740992,7997183901583245,72057594037927936
3482406585508441,4503599627370496,4465788416296817,36028797018963968,7733371685780561,72057594037927936
6967898106463529,9007199254740992,4637412188220239,36028797018963968,8072395940089573,72057594037927936
6972536976365645,9007199254740992,2377446072934499,18014398509481984,8220891526620777,72057594037927936
6960604426694021,9007199254740992,1161405527552291,9007199254740992,4109421005358657,36028797018963968
6967241087877019,9007199254740992,568024434502113,4503599627370496,7892778720014383,72057594037927936
6941786660410897,9007199254740992,562406102672289,4503599627370496,4092021917731951,36028797018963968
6955699428038703,9007199254740992,4563206304460465,36028797018963968,4216183209765127,36028797018963968
6925906337274775,9007199254740992,1133570644114971,9007199254740992,8272528698826673,72057594037927936
6946724207007735,9007199254740992,4489746905984365,36028797018963968,4079152892110271,36028797018963968
6947645953209923,9007199254740992,4548732786573277,36028797018963968,4209237206227645,36028797018963968
6958178241188105,9007199254740992,4608250842171331,36028797018963968,4264859555440417,36028797018963968
3467790104559747,4503599627370496,572379499377355,4503599627370496,2118023690791197,18014398509481984
6939608313188485,9007199254740992,8894248321971913,72057594037927936,1028025546789699,9007199254740992
1701653605112287,2251799813685248,8539335269110955,72057594037927936,2020940351049913,18014398509481984
6809199076101069,9007199254740992,8554606325933691,72057594037927936,4045437771314539,36028797018963968
846765504982825,1125899906842624,8392660811798687,72057594037927936,8061314550492421,72057594037927936
3387483059965083,4503599627370496,8186339013962961,72057594037927936,7733629502469615,72057594037927936
3403894168678953,4503599627370496,2155623309801489,18014398509481984,4091671853672803,36028797018963968
212916060471629,281474976710656,8659560199004285,72057594037927936,4108281255482413,36028797018963968
3389933944990147,4503599627370496,4252547438889983,36028797018963968,4077491605741487,36028797018963968
3390073806701259,4503599627370496,8339851806792909,72057594037927936,3903560293636843,36028797018963968
3398555278154127,4503599627370496,4423842590476349,36028797018963968,2310745575697719,18014398509481984
3400987305877743,4503599627370496,8672047428026365,72057594037927936,4614438983223729,36028797018963968
3397633196278825,4503599627370496,4455904666410343,36028797018963968,4622614951202689,36028797018963968
3373856561472613,4503599627370496,1182030698327011,9007199254740992,4405287941595855,36028797018963968
6789766325032459,9007199254740992,4428449257216995,36028797018963968,4641420723835993,36028797018963968
6800991346003959,9007199254740992,2162998427261699,18014398509481984,72937009567353,562949953421312
3398730513224797,4503599627370496,8859915990788141,72057594037927936,4709837682462847,36028797018963968
6751624087978883,9007199254740992,591493410715651,4503599627370496,1127844427636749,9007199254740992
7011085941838587,9007199254740992,1915498941466443,18014398509481984,1181364074263463,9007199254740992
7051156097149003,9007199254740992,7689084534272961,72057594037927936,4746363369783313,36028797018963968
3521074076275703,4503599627370496,3801305546159047,36028797018963968,591990633814939,4503599627370496
6902422020635933,9007199254740992,7897877390152729,72057594037927936,2344651545519097,18014398509481984
7013524365112437,9007199254740992,7591600768839091,72057594037927936,4735299545462873,36028797018963968
7053610851351979,9007199254740992,7605814552915969,72057594037927936,2378246757915771,18014398509481984
1759397360612147,2251799813685248,7516573387198719,72057594037927936,2369260775959949,18014398509481984
3453491776524139,4503599627370496,7818508460337793,72057594037927936,4715656224655035,36028797018963968
7011085941838587,9007199254740992,1915498941466443,18014398509481984,1181364074263463,9007199254740992
3521074076275703,4503599627370496,3801305546159047,36028797018963968,591990633814939,4503599627370496
7027048425010905,9007199254740992,3777082916563629,36028797018963968,4733622962155957,36028797018963968
6902422020635933,9007199254740992,7897877390152729,72057594037927936,2344651545519097,18014398509481984
7013524365112437,9007199254740992,7591600768839091,72057594037927936,4735299545462873,36028797018963968
1759397360612147,2251799813685248,7516573387198719,72057594037927936,2369260775959949,18014398509481984
1755314563427349,2251799813685248,7459329411587947,72057594037927936,2374727543816929,18014398509481984
3453491776524139,4503599627370496,7818508460337793,72057594037927936,4715656224655035,36028797018963968
5533478030005623,72057594037927936,2286425434799275,18014398509481984,4927400134548213,36028797018963968
4664284136266823,72057594037927936,4892471507889067,36028797018963968,4690867720875183,36028797018963968
1382993082828573,18014398509481984,1143298943079953,9007199254740992,4932582987094207,36028797018963968
5583764838280537,72057594037927936,2278606538275155,18014398509481984,2416737954606029,18014398509481984
2775503871632707,36028797018963968,575115529450043,4503599627370496,2442285140344945,18014398509481984
4681812009411931,72057594037927936,4897375499339035,36028797018963968,4643989248686289,36028797018963968
1383907797606097,18014398509481984,4608146558106065,36028797018963968,2451074808774633,18014398509481984
1408457890074857,18014398509481984,2281857367657385,18014398509481984,2412423366422833,18014398509481984
791389069404927,9007199254740992,8292627599525741,72057594037927936,5264167977234303,36028797018963968
5869594669688703,72057594037927936,4360210486921469,36028797018963968,1300808032655213,9007199254740992
5898594083551385,72057594037927936,1079690389563831,9007199254740992,325028061609443,2251799813685248
6651316928636153,72057594037927936,8037079574591607,72057594037927936,5310848724534619,36028797018963968
3163815307108007,36028797018963968,2104874120568377,18014398509481984,5267786721116215,36028797018963968
5929631629871171,72057594037927936,550347910967217,4503599627370496,162501475777045,1125899906842624
1488459257298521,18014398509481984,4361945237273859,36028797018963968,5197217017462435,36028797018963968
3397737430892619,36028797018963968,4018649322996381,36028797018963968,5353396848315811,36028797018963968
6421897763059359,72057594037927936,4193726899764983,36028797018963968,5195123406929773,36028797018963968
5468862931557075,72057594037927936,2291200444553509,18014398509481984,1275630780239981,9007199254740992
6429124371262953,72057594037927936,4190648977159339,36028797018963968,324744126804365,2251799813685248
1591188638181521,18014398509481984,8464628062422855,72057594037927936,5172356959085823,36028797018963968
3195635411897125,36028797018963968,4261446435263091,36028797018963968,1299195492449839,9007199254740992
2743617315249785,36028797018963968,4629156577347015,36028797018963968,5059817391363469,36028797018963968
1610899086288803,18014398509481984,8479316405539343,72057594037927936,1301283315126749,9007199254740992
6375211825441277,72057594037927936,2140993335515517,18014398509481984,5172263830425197,36028797018963968
7751909538982361,72057594037927936,4414214563875001,36028797018963968,1435701889292301,9007199254740992
3762730917493875,36028797018963968,8696255012918233,72057594037927936,5476837818301919,36028797018963968
7693222417610799,72057594037927936,4397201846628881,36028797018963968,5775187869169973,36028797018963968
7793760391813023,72057594037927936,8850754614179153,72057594037927936,5800037078798637,36028797018963968
7619254492273521,72057594037927936,8956298999971551,72057594037927936,5711723877380873,36028797018963968
945551281855953,9007199254740992,2219465277251345,18014398509481984,5495859924892881,36028797018963968
7717895227588351,72057594037927936,4509440065984665,36028797018963968,179958569613307,1125899906842624
3903085469616635,36028797018963968,4559954204966943,36028797018963968,2873936690949133,18014398509481984
3714668090021407,36028797018963968,4170092290568169,36028797018963968,5729323979022611,36028797018963968
3711693589024551,36028797018963968,1049904098706951,9007199254740992,2859818567555131,18014398509481984
7454145005296515,72057594037927936,8151982004141445,72057594037927936,2879941403175247,18014398509481984
893467388691341,9007199254740992,1912326945432575,18014398509481984,1468116917414115,9007199254740992
7440293519708173,72057594037927936,8516831775114949,72057594037927936,5739350891567069,36028797018963968
3719042975662389,36028797018963968,2151744038207789,18014398509481984,5719444375359749,36028797018963968
3733504533948753,36028797018963968,8352436906853789,72057594037927936,1443455319459403,9007199254740992
7154157860833255,72057594037927936,3944959334117487,36028797018963968,5909076858597757,36028797018963968
3630886930562095,36028797018963968,4302821332732533,36028797018963968,5667511242989029,36028797018963968
7251934196875533,72057594037927936,4195740679318037,36028797018963968,723861524231237,4503599627370496
1812751327233515,18014398509481984,4353216875134809,36028797018963968,5611189261662951,36028797018963968
3670146916991503,36028797018963968,2150756871248709,18014398509481984,1416108314186133,9007199254740992
7282606215650335,72057594037927936,8776344477328053,72057594037927936,1418985882621807,9007199254740992
7283283816573207,72057594037927936,4313978926754493,36028797018963968,2897800654004795,18014398509481984
112953023468719,1125899906842624,8891467702327889,72057594037927936,1397234177807269,9007199254740992
919866309387743,9007199254740992,8783987771706879,72057594037927936,5664711690539133,36028797018963968
7113642697790951,72057594037927936,4045176502165723,36028797018963968,2956586300249229,18014398509481984
7251934196875533,72057594037927936,4195740679318037,36028797018963968,723861524231237,4503599627370496
7019881808073477,72057594037927936,7948902651724697,72057594037927936,735791244666117,4503599627370496
1763677922502727,18014398509481984,7994127702607273,72057594037927936,5920341457926475,36028797018963968
7063867458395149,72057594037927936,1034245196843409,9007199254740992,2955594928829985,18014398509481984
7283283816573207,72057594037927936,4313978926754493,36028797018963968,2897800654004795,18014398509481984
3496536175777455,36028797018963968,8148037351257779,72057594037927936,5918099505433623,36028797018963968
7049276409676839,72057594037927936,1030881301400085,9007199254740992,5932748515968215,36028797018963968
7113642697790951,72057594037927936,4045176502165723,36028797018963968,2956586300249229,18014398509481984
1835151928767821,18014398509481984,8421350485013953,72057594037927936,5829132112950307,36028797018963968
7251934196875533,72057594037927936,4195740679318037,36028797018963968,723861524231237,4503599627370496
1763677922502727,18014398509481984,7994127702607273,72057594037927936,5920341457926475,36028797018963968
7063867458395149,72057594037927936,1034245196843409,9007199254740992,2955594928829985,18014398509481984
3677832689108075,36028797018963968,1086744166472785,9007199254740992,1452630074214583,9007199254740992
7283283816573207,72057594037927936,4313978926754493,36028797018963968,2897800654004795,18014398509481984
7049276409676839,72057594037927936,1030881301400085,9007199254740992,5932748515968215,36028797018963968
56502470593443,562949953421312,4242992785377963,36028797018963968,2994993885901091,18014398509481984
7384579141154653,72057594037927936,8520640122067353,72057594037927936,5957508179503711,36028797018963968
1737836533687401,18014398509481984,4138571664592523,36028797018963968,6013700293660903,36028797018963968
1751210795506901,18014398509481984,2101147688478251,18014398509481984,1507859608100977,9007199254740992
1787350262225063,18014398509481984,8657883419987467,72057594037927936,749606682477397,4503599627370496
1855831170737921,18014398509481984,4397951401757123,36028797018963968,92647899085277,562949953421312
6991416847572931,72057594037927936,1066296708473763,9007199254740992,6020850172152641,36028797018963968
7079371367875603,72057594037927936,4336532184782243,36028797018963968,6032792837258435,36028797018963968
56502470593443,562949953421312,4242992785377963,36028797018963968,2994993885901091,18014398509481984
7414448414505813,72057594037927936,4312367127405327,36028797018963968,5986313360905779,36028797018963968
7384579141154653,72057594037927936,8520640122067353,72057594037927936,5957508179503711,36028797018963968
1751210795506901,18014398509481984,2101147688478251,18014398509481984,1507859608100977,9007199254740992
1787350262225063,18014398509481984,8657883419987467,72057594037927936,749606682477397,4503599627370496
58267083859025,562949953421312,1115090001253977,9007199254740992,2960138716086715,18014398509481984
1855831170737921,18014398509481984,4397951401757123,36028797018963968,92647899085277,562949953421312
