3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
3928966996596623,9007199254740992,7461438420293897,72057594037927936,1220347591372913,9007199254740992
3877881635849255,9007199254740992,7974468812940263,72057594037927936,4936442504062887,36028797018963968
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
3924850062861707,9007199254740992,3783636684879339,36028797018963968,152969863665575,1125899906842624
243916655333157,562949953421312,250196649360055,2251799813685248,154056534654119,1125899906842624
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
3928966996596623,9007199254740992,7461438420293897,72057594037927936,1220347591372913,9007199254740992
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
965688244807679,2251799813685248,7664280392424347,72057594037927936,309445345087041,2251799813685248
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
3924850062861707,9007199254740992,3783636684879339,36028797018963968,152969863665575,1125899906842624
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
967080388059425,2251799813685248,7885331848041329,72057594037927936,1237443826853841,9007199254740992
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
3928966996596623,9007199254740992,7461438420293897,72057594037927936,1220347591372913,9007199254740992
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
7944819622495781,18014398509481984,7796148060328919,72057594037927936,605483255782559,4503599627370496
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
3924850062861707,9007199254740992,3783636684879339,36028797018963968,152969863665575,1125899906842624
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7993218122136033,18014398509481984,7776980278158535,72057594037927936,2431354385145991,18014398509481984
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
982735517538881,2251799813685248,118238255443353,1125899906842624,2438309121931969,18014398509481984
7611698820295945,18014398509481984,8002245202180913,72057594037927936,2553989874131737,18014398509481984
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
1960999584980615,4503599627370496,1917975861340077,18014398509481984,76341493418199,562949953421312
955808277219533,2251799813685248,4114700405943507,36028797018963968,1264463784852729,9007199254740992
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
982735517538881,2251799813685248,118238255443353,1125899906842624,2438309121931969,18014398509481984
3877881635849255,9007199254740992,7974468812940263,72057594037927936,4936442504062887,36028797018963968
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
1960999584980615,4503599627370496,1917975861340077,18014398509481984,76341493418199,562949953421312
243916655333157,562949953421312,250196649360055,2251799813685248,154056534654119,1125899906842624
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
982735517538881,2251799813685248,118238255443353,1125899906842624,2438309121931969,18014398509481984
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
965688244807679,2251799813685248,7664280392424347,72057594037927936,309445345087041,2251799813685248
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
1960999584980615,4503599627370496,1917975861340077,18014398509481984,76341493418199,562949953421312
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
967080388059425,2251799813685248,7885331848041329,72057594037927936,1237443826853841,9007199254740992
7759221673337835,18014398509481984,8031824853725797,72057594037927936,4934209246604047,36028797018963968
982735517538881,2251799813685248,118238255443353,1125899906842624,2438309121931969,18014398509481984
3875460222575965,9007199254740992,7849865019282509,72057594037927936,4936921264011627,36028797018963968
7944819622495781,18014398509481984,7796148060328919,72057594037927936,605483255782559,4503599627370496
1933121878615099,4503599627370496,4064178661713155,36028797018963968,4933978049254373,36028797018963968
1960999584980615,4503599627370496,1917975861340077,18014398509481984,76341493418199,562949953421312
3899307675020197,9007199254740992,7963572654567179,72057594037927936,76608758744421,562949953421312
7993218122136033,18014398509481984,7776980278158535,72057594037927936,2431354385145991,18014398509481984
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
1430978489133355,2251799813685248,7099316233808345,72057594037927936,528757842627531,4503599627370496
1411250408664577,2251799813685248,6734778834466179,72057594037927936,8622455561805765,72057594037927936
1434727681960641,2251799813685248,7235855309018035,72057594037927936,8385325910003339,72057594037927936
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
2860882896877047,4503599627370496,7128684923708345,72057594037927936,8434203072631741,72057594037927936
1409917719744009,2251799813685248,3388761218011697,36028797018963968,4322624436774681,36028797018963968
5733466792997085,9007199254740992,7224078586846151,72057594037927936,8349983723402473,72057594037927936
2928243807449213,4503599627370496,1933480440339897,18014398509481984,4344798686810679,36028797018963968
5923808378066723,9007199254740992,3933529732650841,36028797018963968,4358562327492657,36028797018963968
5813343984436509,9007199254740992,3813656768047775,36028797018963968,8550074583380055,72057594037927936
5922383370199971,9007199254740992,3947235296584013,36028797018963968,2222212479902533,18014398509481984
2931309703948585,4503599627370496,7800139662246251,72057594037927936,8728777108914171,72057594037927936
2961974564272527,4503599627370496,7887931851622785,72057594037927936,8752828985373043,72057594037927936
1452634537043123,2251799813685248,7596593827768915,72057594037927936,133799124949129,1125899906842624
1477818197372231,2251799813685248,7933470887213179,72057594037927936,137796834273753,1125899906842624
2835560850559487,4503599627370496,6043848070215875,72057594037927936,8905053602672095,72057594037927936
5677566644183477,9007199254740992,3091488038905293,36028797018963968,1059368796599789,9007199254740992
1402803475708407,2251799813685248,3080805900924193,36028797018963968,2352036004074051,18014398509481984
2849531568568949,4503599627370496,6131110726108343,72057594037927936,8319351287787005,72057594037927936
2835632488547815,4503599627370496,379514737831085,4503599627370496,4365406048121677,36028797018963968
5684140582157709,9007199254740992,6268273383518809,72057594037927936,4127811579027343,36028797018963968
1401280086237151,2251799813685248,3075085348610445,36028797018963968,4713849354171767,36028797018963968
5695436937844031,9007199254740992,3092053013834549,36028797018963968,4131348663190271,36028797018963968
2835560850559487,4503599627370496,6043848070215875,72057594037927936,8905053602672095,72057594037927936
5677566644183477,9007199254740992,3091488038905293,36028797018963968,1059368796599789,9007199254740992
5666470276708997,9007199254740992,6181032463640789,72057594037927936,2157522092226139,18014398509481984
2849531568568949,4503599627370496,6131110726108343,72057594037927936,8319351287787005,72057594037927936
2835632488547815,4503599627370496,379514737831085,4503599627370496,4365406048121677,36028797018963968
5684140582157709,9007199254740992,6268273383518809,72057594037927936,4127811579027343,36028797018963968
5661261913308497,9007199254740992,3108433769047011,36028797018963968,4311006043965511,36028797018963968
5695436937844031,9007199254740992,3092053013834549,36028797018963968,4131348663190271,36028797018963968
5652319966554301,9007199254740992,6098821142608675,72057594037927936,4505531205193757,36028797018963968
5677566644183477,9007199254740992,3091488038905293,36028797018963968,1059368796599789,9007199254740992
1402803475708407,2251799813685248,3080805900924193,36028797018963968,2352036004074051,18014398509481984
2849531568568949,4503599627370496,6131110726108343,72057594037927936,8319351287787005,72057594037927936
5656767674578909,9007199254740992,1535593313144529,18014398509481984,4398736794393863,36028797018963968
5684140582157709,9007199254740992,6268273383518809,72057594037927936,4127811579027343,36028797018963968
1401280086237151,2251799813685248,3075085348610445,36028797018963968,4713849354171767,36028797018963968
5695436937844031,9007199254740992,3092053013834549,36028797018963968,4131348663190271,36028797018963968
5652319966554301,9007199254740992,6098821142608675,72057594037927936,4505531205193757,36028797018963968
5677566644183477,9007199254740992,3091488038905293,36028797018963968,1059368796599789,9007199254740992
5666470276708997,9007199254740992,6181032463640789,72057594037927936,2157522092226139,18014398509481984
2849531568568949,4503599627370496,6131110726108343,72057594037927936,8319351287787005,72057594037927936
5656767674578909,9007199254740992,1535593313144529,18014398509481984,4398736794393863,36028797018963968
5684140582157709,9007199254740992,6268273383518809,72057594037927936,4127811579027343,36028797018963968
5661261913308497,9007199254740992,3108433769047011,36028797018963968,4311006043965511,36028797018963968
5695436937844031,9007199254740992,3092053013834549,36028797018963968,4131348663190271,36028797018963968
5636364291602891,9007199254740992,2983211724871,35184372088832,2271297225684363,18014398509481984
2827278719471569,4503599627370496,397308575712761,4503599627370496,8691059835763095,72057594037927936
5645579519563259,9007199254740992,1577576092478291,18014398509481984,552639889158517,4503599627370496
5666470276708997,9007199254740992,6181032463640789,72057594037927936,2157522092226139,18014398509481984
2818212003556059,4503599627370496,6153794559849289,72057594037927936,4465798735479203,36028797018963968
353491329084005,562949953421312,6426013133691445,72057594037927936,8562466381104413,72057594037927936
704849250856395,1125899906842624,6300639980845011,72057594037927936,8832515142165071,72057594037927936
5661261913308497,9007199254740992,3108433769047011,36028797018963968,4311006043965511,36028797018963968
5605041678391721,9007199254740992,3082702391280893,36028797018963968,4723978350134247,36028797018963968
2827278719471569,4503599627370496,397308575712761,4503599627370496,8691059835763095,72057594037927936
5552166255384069,9007199254740992,1550689483834605,18014398509481984,4993162017089975,36028797018963968
5645579519563259,9007199254740992,1577576092478291,18014398509481984,552639889158517,4503599627370496
5601022035243519,9007199254740992,6138901220189159,72057594037927936,4666793641472565,36028797018963968
353491329084005,562949953421312,6426013133691445,72057594037927936,8562466381104413,72057594037927936
2774821416413539,4503599627370496,1538436716756121,18014398509481984,4980238885701771,36028797018963968
704849250856395,1125899906842624,6300639980845011,72057594037927936,8832515142165071,72057594037927936
5605041678391721,9007199254740992,3082702391280893,36028797018963968,4723978350134247,36028797018963968
2827278719471569,4503599627370496,397308575712761,4503599627370496,8691059835763095,72057594037927936
2805818042026621,4503599627370496,6417448339792775,72057594037927936,2272829841624331,18014398509481984
5645579519563259,9007199254740992,1577576092478291,18014398509481984,552639889158517,4503599627370496
5601022035243519,9007199254740992,6138901220189159,72057594037927936,4666793641472565,36028797018963968
353491329084005,562949953421312,6426013133691445,72057594037927936,8562466381104413,72057594037927936
5610401589291109,9007199254740992,3211655682919637,36028797018963968,2253058948293785,18014398509481984
704849250856395,1125899906842624,6300639980845011,72057594037927936,8832515142165071,72057594037927936
708037917518947,1125899906842624,6662345745924411,72057594037927936,526850906560681,4503599627370496
5729300855045085,9007199254740992,3498373312871927,36028797018963968,128729244936705,1125899906842624
2836736852898031,4503599627370496,3330945019951755,36028797018963968,8358973149158843,72057594037927936
1434727681960641,2251799813685248,7235855309018035,72057594037927936,8385325910003339,72057594037927936
5662743063226645,9007199254740992,3344868537240897,36028797018963968,8354602264047323,72057594037927936
715832349979485,1125899906842624,1760707159163601,18014398509481984,8173235880316501,72057594037927936
5674934372953715,9007199254740992,839444634406181,9007199254740992,8265065775147247,72057594037927936
5733466792997085,9007199254740992,7224078586846151,72057594037927936,8349983723402473,72057594037927936
2814031519565883,4503599627370496,3332042529404733,36028797018963968,8752573073932965,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
1411250408664577,2251799813685248,6734778834466179,72057594037927936,8622455561805765,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5628978484460891,9007199254740992,6678581226133917,72057594037927936,8679939261766849,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
1409917719744009,2251799813685248,3388761218011697,36028797018963968,4322624436774681,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
1401487243727449,2251799813685248,830117315090709,9007199254740992,8960388744467215,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
1411250408664577,2251799813685248,6734778834466179,72057594037927936,8622455561805765,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
1402742193749973,2251799813685248,6689248014240365,72057594037927936,2206532429784731,18014398509481984
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
1409917719744009,2251799813685248,3388761218011697,36028797018963968,4322624436774681,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
1424740434503655,2251799813685248,1746752866715117,18014398509481984,4213850897151493,36028797018963968
1443650217749855,2251799813685248,3640653752459471,36028797018963968,4122222608853305,36028797018963968
2836736852898031,4503599627370496,3330945019951755,36028797018963968,8358973149158843,72057594037927936
1434727681960641,2251799813685248,7235855309018035,72057594037927936,8385325910003339,72057594037927936
2848332674115229,4503599627370496,1750797186496959,18014398509481984,4194280466644221,36028797018963968
1443025025761755,2251799813685248,1837719741903693,18014398509481984,1025335430185039,9007199254740992
5674934372953715,9007199254740992,839444634406181,9007199254740992,8265065775147247,72057594037927936
5733466792997085,9007199254740992,7224078586846151,72057594037927936,8349983723402473,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
694702234082083,1125899906842624,3215774297355301,36028797018963968,4738085244787281,36028797018963968
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
5551875930862481,9007199254740992,3192842259814545,36028797018963968,4703692470690011,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
2773712173806009,4503599627370496,409506263543341,4503599627370496,4640190606806795,36028797018963968
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
693697839495199,1125899906842624,820233341739379,9007199254740992,4586079594189557,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
2782843232035091,4503599627370496,6530781735941501,72057594037927936,2303155500997777,18014398509481984
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
5562880146775121,9007199254740992,3265822025075187,36028797018963968,4566208780558135,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
1411250408664577,2251799813685248,6734778834466179,72057594037927936,8622455561805765,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
1409917719744009,2251799813685248,3388761218011697,36028797018963968,4322624436774681,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
5657606329954053,9007199254740992,3481931550164591,36028797018963968,8614997092452551,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
5654547514645753,9007199254740992,6996372149901705,72057594037927936,8580842482241829,72057594037927936
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
1430978489133355,2251799813685248,7099316233808345,72057594037927936,528757842627531,4503599627370496
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
2860882896877047,4503599627370496,7128684923708345,72057594037927936,8434203072631741,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
360463305074961,562949953421312,930119216608437,9007199254740992,4322524755439863,36028797018963968
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
180224788994565,281474976710656,7481899529928323,72057594037927936,8648872128900239,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
716069624150569,1125899906842624,1812745878860075,18014398509481984,1047102208747913,9007199254740992
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
1437716586487331,2251799813685248,7369910412941835,72057594037927936,2136988380179051,18014398509481984
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
716496249519063,1125899906842624,3643470653542473,36028797018963968,1042789655397989,9007199254740992
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
11233964321209,17592186044416,7413168291679537,72057594037927936,8548079049900835,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
694702234082083,1125899906842624,3215774297355301,36028797018963968,4738085244787281,36028797018963968
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
5551875930862481,9007199254740992,3192842259814545,36028797018963968,4703692470690011,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
2773712173806009,4503599627370496,409506263543341,4503599627370496,4640190606806795,36028797018963968
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
693697839495199,1125899906842624,820233341739379,9007199254740992,4586079594189557,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
2782843232035091,4503599627370496,6530781735941501,72057594037927936,2303155500997777,18014398509481984
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
5562880146775121,9007199254740992,3265822025075187,36028797018963968,4566208780558135,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
1411250408664577,2251799813685248,6734778834466179,72057594037927936,8622455561805765,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
1409917719744009,2251799813685248,3388761218011697,36028797018963968,4322624436774681,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
5657606329954053,9007199254740992,3481931550164591,36028797018963968,8614997092452551,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
5654547514645753,9007199254740992,6996372149901705,72057594037927936,8580842482241829,72057594037927936
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
1430978489133355,2251799813685248,7099316233808345,72057594037927936,528757842627531,4503599627370496
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
2860882896877047,4503599627370496,7128684923708345,72057594037927936,8434203072631741,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
5663393091776759,9007199254740992,6908975926606999,72057594037927936,8527570034759767,72057594037927936
360463305074961,562949953421312,930119216608437,9007199254740992,4322524755439863,36028797018963968
5658479631666299,9007199254740992,6861624041565741,72057594037927936,4256587151711859,36028797018963968
5694427993291599,9007199254740992,3569871832293879,36028797018963968,4205181468782351,36028797018963968
2827636652056749,4503599627370496,6949092960073465,72057594037927936,265227647522651,2251799813685248
180224788994565,281474976710656,7481899529928323,72057594037927936,8648872128900239,72057594037927936
707413416641891,1125899906842624,861093966521691,9007199254740992,2134224067594941,18014398509481984
2843771048575703,4503599627370496,7086470884830281,72057594037927936,8459372582637385,72057594037927936
